2.524,5.841,3.112,0.394,-0.281,2.489,-0.537,-0.002153
2.557,5.692,3.421,-0.480,-1.130,2.966,-0.456,-0.001874
2.588,5.305,3.573,-1.104,-1.879,3.315,-0.400,-0.001670
2.619,4.862,3.613,-1.503,-2.511,3.545,-0.368,-0.001535
2.650,4.188,3.255,-1.648,-2.936,3.640,-0.360,-0.001479
2.682,3.458,2.494,-1.566,-3.076,3.611,-0.373,-0.001494
2.712,2.299,1.374,-1.177,-2.880,3.412,-0.414,-0.001609
2.744,1.544,0.548,-0.643,-2.484,3.130,-0.467,-0.001772
2.775,1.034,-0.213,-0.057,-1.939,2.813,-0.523,-0.001955
2.806,0.651,-0.756,0.539,-1.331,2.486,-0.578,-0.002144
2.838,0.591,-1.142,1.051,-0.713,2.199,-0.623,-0.002309
2.869,0.521,-1.068,1.496,-0.216,1.944,-0.661,-0.002455
2.898,0.704,-0.661,1.814,0.089,1.755,-0.685,-0.002564
2.923,0.946,0.001,2.010,0.164,1.630,-0.697,-0.002634
2.948,1.137,0.482,2.116,0.094,1.553,-0.700,-0.002677
2.975,1.633,1.208,2.064,-0.162,1.561,-0.688,-0.002670
3.003,2.070,2.130,1.896,-0.628,1.634,-0.666,-0.002626
3.031,2.269,2.439,1.696,-1.100,1.726,-0.641,-0.002570
3.059,2.582,2.416,1.439,-1.485,1.851,-0.612,-0.002496
3.091,3.171,1.990,1.061,-1.688,2.046,-0.572,-0.002380
3.124,3.873,1.109,0.550,-1.613,2.317,-0.522,-0.002221
3.156,4.122,0.532,0.054,-1.389,2.585,-0.475,-0.002063
3.190,4.406,-0.081,-0.438,-1.032,2.856,-0.430,-0.001905
3.221,4.392,-0.285,-0.844,-0.675,3.084,-0.394,-0.001771
3.257,3.953,0.181,-1.062,-0.502,3.213,-0.377,-0.001695
3.289,3.873,0.643,-1.220,-0.482,3.310,-0.366,-0.001637
3.325,3.459,1.155,-1.235,-0.604,3.330,-0.369,-0.001624
3.357,2.997,1.513,-1.119,-0.802,3.279,-0.384,-0.001653
3.392,2.497,1.810,-0.882,-1.047,3.159,-0.410,-0.001721
