10.461,2.044,0.175,-0.009,-0.079,2.029,-0.303,0.000177
10.494,2.045,0.169,-0.011,-0.076,2.030,-0.302,0.000179
10.525,2.045,0.166,-0.013,-0.073,2.031,-0.302,0.000180
10.558,2.042,0.166,-0.015,-0.070,2.031,-0.302,0.000181
10.590,2.048,0.166,-0.017,-0.067,2.032,-0.301,0.000182
10.624,2.039,0.165,-0.017,-0.065,2.032,-0.301,0.000183
10.657,2.048,0.169,-0.020,-0.064,2.032,-0.301,0.000184
10.687,2.041,0.168,-0.020,-0.062,2.032,-0.301,0.000185
10.721,2.047,0.175,-0.022,-0.063,2.033,-0.300,0.000186
10.745,2.045,0.169,-0.024,-0.061,2.033,-0.300,0.000188
10.770,2.054,0.167,-0.027,-0.060,2.035,-0.300,0.000189
10.795,2.061,0.168,-0.032,-0.058,2.037,-0.299,0.000192
10.821,2.035,0.165,-0.029,-0.056,2.035,-0.299,0.000191
10.846,2.049,0.160,-0.031,-0.053,2.036,-0.299,0.000193
10.871,2.057,0.167,-0.035,-0.052,2.038,-0.299,0.000194
10.896,2.048,0.166,-0.035,-0.051,2.038,-0.299,0.000195
10.921,2.057,0.167,-0.038,-0.050,2.039,-0.298,0.000197
10.946,2.054,0.167,-0.040,-0.050,2.040,-0.298,0.000198
10.971,2.055,0.160,-0.042,-0.047,2.041,-0.298,0.000200
10.996,2.064,0.161,-0.046,-0.045,2.043,-0.297,0.000202
